Layer Width:,Training Loss:,,,,,,,,,,,,,
8,237282.1719,239361.1875,228881.8125,238718,242666.75,234267.7344,235872.9844,231142.2656,234334.8906,240573.6406,234744.9219,238065.8594,235405.1406,240333.8125
16,226277.25,231958.6719,225649.75,226394.6719,235288.2813,239357.8438,232334.0313,229057.625,235593.7188,237679.5469,233616.375,,,
32,238612.25,228107.1406,245241.3281,236623.0938,217070.3906,226124.2188,232037.4063,241821.5781,218486.6875,220545.7813,224410.9844,,,
64,255272.0781,223165.5469,220828.3906,222786.4688,233625.2188,239583.7031,220657.4531,227297.9688,243024.3281,214708.7813,,,,
128,219435.6094,215740.6563,241407.6875,252683.4531,234941.1875,205834.4844,220915.5625,269979.6875,191446.7031,240205.4844,,,,
256,215998.625,205230.6094,205871.5156,213602.0156,237677.625,188381.6563,228815.1094,224017.9844,215414.1406,171779.5781,,,,
512,142767.1875,225723.875,155245.3125,201063.9531,158196.6094,149261.7969,198504,171813.7031,165956.2813,203714.0313,197755.7031,,,
1024,105049.9922,212067.7813,154774.5313,101865.7578,124747.2422,129107.4219,132346.3281,166063.9219,111800.0469,143087.8281,,,,
2048,67566.46094,140954.9219,89766.65625,94557.40625,76574.54688,85449.53906,69562.03125,83414.32031,58613.08594,66270.83594,,,,
